Curso;Ano;Posição PP;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição Nota dos concluintes;Nota dos concluintes;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição em Permanência dos alunos;Nota em Permanência dos alunos;Posição em avaliação dos docentes;Nota em avaliação dos docentes
AMBIENTAL;2025;10;Universidade Federal do Paraná;PR;10;Federal;5;29.18;14;57.03;15;7.54;27;7.14;1;8;85;3.05;11;31.3
CIVIL;2025;12;Universidade Federal do Paraná;PR;12;Federal;5;29.6;13;57.37;31;7.71;22;7.8;1;8;151;4.77;13;29.09
PRODUÇÃO;2025;9;Universidade Federal do Paraná;PR;9;Federal;5;29.52;10;60.66;22;7.71;27;7.65;1;8;158;4.09;10;33.21
ELETRICA;2025;10;Universidade Federal do Paraná;PR;10;Federal;7;29.14;17;54.01;29;7.48;18;7.69;1;8;71;4.89;14;25.95
MECANICA;2025;12;Universidade Federal do Paraná;PR;12;Federal;5;29.43;14;53.72;15;7.74;20;7.65;1;8;81;4.77;14;25.56
QUIMICA;2025;12;Universidade Federal do Paraná;PR;12;Federal;2;29.76;15;53.56;19;7.3;5;7.85;1;8;35;4.85;14;25.56
URBANISMO;2025;7;Universidade Federal do Paraná;PR;8;Federal;3;29.72;10;58.79;24;7.66;13;7.82;1;8;77;5.04;10;30.27
AMBIENTAL;2024;-;Universidade Federal do Paraná;PR;15;Federal;2;35.79;20;50.84;8;7.79;95;5.18;112;4.66;-;-;10;33.21
CIVIL;2024;-;Universidade Federal do Paraná;PR;14;Federal;3;35.74;23;51.51;26;7.76;18;7.84;201-250;5.71;-;-;13;30.2
PRODUÇÃO;2024;-;Universidade Federal do Paraná;PR;12;Federal;10;34.78;20;52.93;11;7.87;30;7.63;155;6;-;-;13;31.43
ELETRICA;2024;-;Universidade Federal do Paraná;PR;12;Federal;2;35.82;17;50.47;16;7.73;56;7.01;139;5.51;-;-;12;30.22
MECANICA;2024;-;Universidade Federal do Paraná;PR;13;Federal;2;35.82;29;47.16;17;7.71;52;7.09;111;6.04;-;-;14;26.32
QUIMICA;2024;-;Universidade Federal do Paraná;PR;9;Federal;2;35.67;17;49.99;14;7.51;16;7.43;72;5.31;-;-;11;29.74
URBANISMO;2024;-;Universidade Federal do Paraná;PR;11;Federal;4;35.48;14;53.36;20;7.72;2;7.99;136;6.02;-;-;10;31.63
AMBIENTAL;2023;-;Universidade Federal do Paraná;PR;10;Federal;7;34.64;14;53.54;-;-;-;-;-;-;-;-;-;-
CIVIL;2023;-;Universidade Federal do Paraná;PR;11;Federal;5;35.44;17;51.38;-;-;-;-;-;-;-;-;-;-
PRODUÇÃO;2023;-;Universidade Federal do Paraná;PR;10;Federal;3;35.69;12;56.31;-;-;-;-;-;-;-;-;-;-
ELETRICA;2023;-;Universidade Federal do Paraná;PR;10;Federal;9;34.35;14;52.65;-;-;-;-;-;-;-;-;-;-
MECANICA;2023;-;Universidade Federal do Paraná;PR;31;Federal;6;35;43;22.58;-;-;-;-;-;-;-;-;-;-
QUIMICA;2023;-;Universidade Federal do Paraná;PR;6;Federal;5;34.74;6;57.11;-;-;-;-;-;-;-;-;-;-
URBANISMO;2023;-;Universidade Federal do Paraná;PR;35;Federal;5;35.22;44;23.43;-;-;-;-;-;-;-;-;-;-
